year,state,district,total_cases,total_deaths,population_2011,cases_per_100k,deaths_per_100k
2019,Uttar Pradesh,Hapur,227,0,199812341,0.11360659650146435,0.0
2019,Uttar Pradesh,Hardoi,2604,0,199812341,1.3032228074441108,0.0
2019,Uttar Pradesh,Hathras,144,0,199812341,0.07206762068815359,0.0
2019,Uttar Pradesh,Jalaun,119,0,199812341,0.05955588098534915,0.0
2019,Uttar Pradesh,Jaunpur,56,0,199812341,0.02802629693428195,0.0
2019,Uttar Pradesh,Jhansi,152,0,199812341,0.07607137739305102,0.0
2019,Uttar Pradesh,Kannauj,469,0,199812341,0.23472023682461132,0.0
2019,Uttar Pradesh,Kanpur Dehat,646,0,199812341,0.32330335392046683,0.0
2019,Uttar Pradesh,Kanpur Nagar,426,0,199812341,0.21320004453578772,0.0
2019,Uttar Pradesh,Kasganj,756,0,199812341,0.37835500861280635,0.0
2019,Uttar Pradesh,Kaushambi,94,0,199812341,0.04704414128254471,0.0
2019,Uttar Pradesh,Kheri,209,0,199812341,0.10459814391544515,0.0
2019,Uttar Pradesh,Kushi Nagar,118,0,199812341,0.05905541139723697,0.0
2019,Uttar Pradesh,Lalitpur,106,0,199812341,0.05304977633989084,0.0
2019,Uttar Pradesh,Lucknow,146,0,199812341,0.07306855986437795,0.0
2019,Uttar Pradesh,Maharajganj,13,0,199812341,0.00650610464545831,0.0
2019,Uttar Pradesh,Mahoba,48,0,199812341,0.024022540229384527,0.0
2019,Uttar Pradesh,Mainpuri,154,0,199812341,0.07707231656927536,0.0
2019,Uttar Pradesh,Mathura,69,0,199812341,0.03453240157974026,0.0
2019,Uttar Pradesh,Mau,11,0,199812341,0.005505165469233955,0.0
2019,Uttar Pradesh,Meerut,58,0,199812341,0.029027236110506307,0.0
2019,Uttar Pradesh,Mirzapur,1940,0,199812341,0.9709110009376247,0.0
2019,Uttar Pradesh,Moradabad,477,0,199812341,0.23872399352950877,0.0
2019,Uttar Pradesh,Muzaffarnagar,97,0,199812341,0.04854555004688124,0.0
2019,Uttar Pradesh,Pilibhit,659,0,199812341,0.32980945856592514,0.0
2019,Uttar Pradesh,Pratapgarh,49,0,199812341,0.024523009817496708,0.0
2019,Uttar Pradesh,Prayagraj,1578,0,199812341,0.7897410100410165,0.0
2019,Uttar Pradesh,Rae Bareli,13,0,199812341,0.00650610464545831,0.0
2019,Uttar Pradesh,Rampur,291,0,199812341,0.14563665014064373,0.0
2019,Uttar Pradesh,Saharanpur,194,0,199812341,0.09709110009376248,0.0
2019,Uttar Pradesh,Sambhal,290,0,199812341,0.14513618055253155,0.0
2019,Uttar Pradesh,Sant Kabeer Nagar,11,0,199812341,0.005505165469233955,0.0
2019,Uttar Pradesh,Shahjahanpur,883,0,199812341,0.4419146463030529,0.0
2019,Uttar Pradesh,Shamli,97,0,199812341,0.04854555004688124,0.0
2019,Uttar Pradesh,Shravasti,10,0,199812341,0.005004695881121777,0.0
2019,Uttar Pradesh,Siddharth Nagar,179,0,199812341,0.08958405627207981,0.0
2019,Uttar Pradesh,Sitapur,1264,0,199812341,0.6325935593737926,0.0
2019,Uttar Pradesh,Sonbhadra,3689,0,199812341,1.8462323105458236,0.0
2019,Uttarakhand,Sultanpur,243,0,10086292,2.409210441260277,0.0
2019,Uttarakhand,Unnao,42,0,10086292,0.41640674293387503,0.0
2019,Uttarakhand,Varanasi,293,0,10086292,2.9049327542767944,0.0
2019,Uttarakhand,Almora,0,0,10086292,0.0,0.0
2019,Uttarakhand,Bageshwar,0,0,10086292,0.0,0.0
2019,Uttarakhand,Chamoli,0,0,10086292,0.0,0.0
2019,Uttarakhand,Champawat,53,0,10086292,0.5254656517975089,0.0
2019,Uttarakhand,Dehradun,34,0,10086292,0.33709117285123213,0.0
2019,Uttarakhand,Haridwar,63,0,10086292,0.6246101144008125,0.0
2019,Uttarakhand,Nainital,96,0,10086292,0.9517868409917143,0.0
2019,Uttarakhand,Pauri Garhwal,22,0,10086292,0.21811781772726785,0.0
2019,Uttarakhand,Pithoragarh,0,0,10086292,0.0,0.0
2019,Uttarakhand,Rudra Prayag,0,0,10086292,0.0,0.0
2019,Uttarakhand,Tehri Garhwal,4,0,10086292,0.039657785041321426,0.0
2019,Uttarakhand,Udam Singh Nagar,24,0,10086292,0.23794671024792857,0.0
2019,Uttarakhand,Uttar Kashi,0,0,10086292,0.0,0.0
2019,Uttarakhand,24 Paraganas North,307,1,10086292,3.0437350019214198,0.009914446260330357
2019,Uttarakhand,24 Paraganas South,757,0,10086292,7.50523581907008,0.0
2019,Uttarakhand,Alipurduar,444,0,10086292,4.4020141395866785,0.0
2019,West Bengal,Bankura,227,0,91276115,0.24869594855127214,0.0
2019,West Bengal,Basirhat HD#,166,1,91276115,0.1818657597335294,0.001095576865864635
2019,West Bengal,Birbhum,68,0,91276115,0.07449922687879518,0.0
2019,West Bengal,Bishnupur HD#,77,0,91276115,0.0843594186715769,0.0
2019,West Bengal,Coochbehar,25,0,91276115,0.02738942164661588,0.0
2019,West Bengal,Darjeeling,14,0,91276115,0.015338076122104891,0.0
2019,West Bengal,Diamond Harbour HD#,316,1,91276115,0.34620228961322463,0.001095576865864635
2019,West Bengal,Dinajpur Dakshin,79,0,91276115,0.08655057240330616,0.0
2019,West Bengal,Dinajpur Uttar,60,0,91276115,0.0657346119518781,0.0
2019,West Bengal,Hooghly,162,0,91276115,0.17748345227007087,0.0
2019,West Bengal,Howrah,844,0,91276115,0.9246668747897518,0.0
2019,West Bengal,Jalpaiguri,33,0,91276115,0.03615403657353296,0.0
2019,West Bengal,Jhargram,138,0,91276115,0.15118960748931962,0.0
2019,West Bengal,Kalimpong,0,0,91276115,0.0,0.0
2019,West Bengal,Kolkata,18593,1,91276115,20.37006066702116,0.001095576865864635
2019,West Bengal,Maldah,422,0,91276115,0.4623334373948759,0.0
2019,West Bengal,Medinipur East,180,0,91276115,0.1972038358556343,0.0
2019,West Bengal,Medinipur West,112,0,91276115,0.12270460897683913,0.0
2019,West Bengal,Murshidabad,1097,1,91276115,1.2018478218535047,0.001095576865864635
2019,West Bengal,Nadia,335,0,91276115,0.3670182500646527,0.0
2019,West Bengal,Nandigram HD#,56,0,91276115,0.061352304488419565,0.0
2019,West Bengal,Paschim Bardhaman,14,0,91276115,0.015338076122104891,0.0
2019,West Bengal,Purba Bardhaman,115,0,91276115,0.125991339574433,0.0
2019,West Bengal,Purulia,332,1,91276115,0.3637315194670588,0.001095576865864635
2019,West Bengal,Pvt. Hospital & Others#,879,0,91276115,0.9630120650950142,0.0
2019,West Bengal,Rampurhat HD#,76,0,91276115,0.08326384180571227,0.0
2020,Andaman And Nicobar Islands,Nicobars,74,1,380581,19.443955426045967,0.26275615440602657
2020,Andaman And Nicobar Islands,North And Middle Andaman,3,0,380581,0.7882684632180796,0.0
2020,Andhra Pradesh,South Andamans,8,1,49577103,0.016136481391419745,0.002017060173927468
2020,Andhra Pradesh,Anantapur,41,0,49577103,0.08269946713102619,0.0
2020,Andhra Pradesh,Chittoor,3,0,49577103,0.0060511805217824035,0.0
2020,Andhra Pradesh,East Godavari,283,0,49577103,0.5708280292214735,0.0
2020,Andhra Pradesh,Guntur,25,0,49577103,0.0504265043481867,0.0
2020,Andhra Pradesh,Krishna,21,0,49577103,0.04235826365247683,0.0
2020,Andhra Pradesh,Kurnool,32,0,49577103,0.06454592556567898,0.0
2020,Andhra Pradesh,Prakasam,34,0,49577103,0.06858004591353392,0.0
2020,Andhra Pradesh,SPSR Nellore,11,0,49577103,0.022187661913202147,0.0
2020,Andhra Pradesh,Srikakulam,34,0,49577103,0.06858004591353392,0.0
2020,Andhra Pradesh,Visakhapatanam,1260,0,49577103,2.5414958191486097,0.0
2020,Andhra Pradesh,Vizianagaram,120,0,49577103,0.24204722087129615,0.0
2020,Andhra Pradesh,West Godavari,133,0,49577103,0.26826900313235325,0.0
2020,Andhra Pradesh,Y.S.R.,30,0,49577103,0.06051180521782404,0.0
2020,Andhra Pradesh,Anjaw,1,0,49577103,0.002017060173927468,0.0
2020,Arunachal Pradesh,Changlang,3,0,1383727,0.2168057716587159,0.0
2020,Arunachal Pradesh,Dibang Valley,0,0,1383727,0.0,0.0
2020,Arunachal Pradesh,East Kameng,0,0,1383727,0.0,0.0
2020,Arunachal Pradesh,East Siang,2,0,1383727,0.14453718110581062,0.0
2020,Arunachal Pradesh,Kra Daadi,0,0,1383727,0.0,0.0
2020,Arunachal Pradesh,Kurung Kumey,2,0,1383727,0.14453718110581062,0.0
2020,Arunachal Pradesh,Lohit,7,0,1383727,0.5058801338703371,0.0
2020,Arunachal Pradesh,Longding,0,0,1383727,0.0,0.0
2020,Arunachal Pradesh,Lower Dibang Valley,0,0,1383727,0.0,0.0
2020,Arunachal Pradesh,Lower Siang,1,0,1383727,0.07226859055290531,0.0
2020,Arunachal Pradesh,Lower Subansiri,1,0,1383727,0.07226859055290531,0.0
2020,Arunachal Pradesh,Namsai,7,0,1383727,0.5058801338703371,0.0
2020,Arunachal Pradesh,Papum Pare,3,0,1383727,0.2168057716587159,0.0
2020,Arunachal Pradesh,Siang,2,0,1383727,0.14453718110581062,0.0
2020,Arunachal Pradesh,Tawang,0,0,1383727,0.0,0.0
2020,Arunachal Pradesh,Tirap,1,0,1383727,0.07226859055290531,0.0
2020,Arunachal Pradesh,Upper Siang,0,0,1383727,0.0,0.0
2020,Arunachal Pradesh,Upper Subansiri,1,0,1383727,0.07226859055290531,0.0
2020,Arunachal Pradesh,West Kameng,0,0,1383727,0.0,0.0
2020,Assam,West Siang,2,0,31205576,0.006409110987087693,0.0
2020,Assam,Baksa,8,0,31205576,0.02563644394835077,0.0
2020,Assam,Barpeta,1,0,31205576,0.0032045554935438464,0.0
2020,Assam,Bongaigaon,3,0,31205576,0.009613666480631538,0.0
2020,Assam,Cachar,15,0,31205576,0.04806833240315769,0.0
2020,Assam,Chirang,52,0,31205576,0.16663688566427998,0.0
2020,Assam,Darrang,6,0,31205576,0.019227332961263076,0.0
2020,Assam,Dhemaji,4,0,31205576,0.012818221974175386,0.0
2020,Assam,Dhubri,13,1,31205576,0.041659221416069994,0.0032045554935438464
2020,Assam,Dibrugarh,0,0,31205576,0.0,0.0
2020,Assam,Dima Hasao,69,1,31205576,0.22111432905452538,0.0032045554935438464
2020,Assam,Goalpara,15,0,31205576,0.04806833240315769,0.0
2020,Assam,Golaghat,4,0,31205576,0.012818221974175386,0.0
2020,Assam,Hailakandi,4,0,31205576,0.012818221974175386,0.0
2020,Assam,Jorhat,3,0,31205576,0.009613666480631538,0.0
2020,Assam,Kamrup,18,0,31205576,0.05768199888378923,0.0
2020,Assam,Kamrup Metro,6,0,31205576,0.019227332961263076,0.0
2020,Assam,Karbi Anglong,26,0,31205576,0.08331844283213999,0.0
2020,Assam,Karimganj,4,0,31205576,0.012818221974175386,0.0
2020,Assam,Kokrajhar,109,0,31205576,0.34929654879627925,0.0
2020,Assam,Lakhimpur,1,0,31205576,0.0032045554935438464,0.0
2020,Assam,Marigaon,10,0,31205576,0.03204555493543846,0.0
2020,Assam,Nagaon,11,0,31205576,0.03525011042898231,0.0
2020,Assam,Nalbari,2,0,31205576,0.006409110987087693,0.0
2020,Assam,Sivasagar,2,0,31205576,0.006409110987087693,0.0
2020,Assam,Sonitpur,2,0,31205576,0.006409110987087693,0.0
2020,Assam,Tinsukia,6,0,31205576,0.019227332961263076,0.0
2020,Assam,Udalguri,90,0,31205576,0.28840999441894616,0.0
2020,Assam,Araria,1,0,31205576,0.0032045554935438464,0.0
2020,Bihar,Arwal,11,0,104099452,0.010566818353664341,0.0
2020,Bihar,Aurangabad,16,0,104099452,0.01536991760532995,0.0
2020,Bihar,Banka,2,0,104099452,0.0019212397006662437,0.0
2020,Bihar,Begusarai,2,0,104099452,0.0019212397006662437,0.0
2020,Bihar,Bhagalpur,3,0,104099452,0.0028818595509993656,0.0
2020,Bihar,Bhojpur,0,0,104099452,0.0,0.0
2020,Bihar,Buxar,2,0,104099452,0.0019212397006662437,0.0
2020,Bihar,Darbhanga,0,0,104099452,0.0,0.0
2020,Bihar,Gaya,2,0,104099452,0.0019212397006662437,0.0
2020,Bihar,Gopalganj,3,0,104099452,0.0028818595509993656,0.0
2020,Bihar,Jamui,18,0,104099452,0.01729115730599619,0.0
2020,Bihar,Jehanabad,1,0,104099452,0.0009606198503331219,0.0
2020,Bihar,Kaimur (Bhabua),253,0,104099452,0.24303682213427982,0.0
2020,Bihar,Katihar,0,0,104099452,0.0,0.0
2020,Bihar,Khagaria,1,0,104099452,0.0009606198503331219,0.0
2020,Bihar,Kishanganj,4,0,104099452,0.0038424794013324874,0.0
2020,Bihar,Lakhisarai,13,0,104099452,0.012488058054330583,0.0
2020,Bihar,Madhepura,0,0,104099452,0.0,0.0
2020,Bihar,Madhubani,18,0,104099452,0.01729115730599619,0.0
2020,Bihar,Munger,2,0,104099452,0.0019212397006662437,0.0
2020,Bihar,Muzaffarpur,1,0,104099452,0.0009606198503331219,0.0
2020,Bihar,Nalanda,0,0,104099452,0.0,0.0
2020,Bihar,Nawada,69,0,104099452,0.06628276967298541,0.0
2020,Bihar,Pashchim Champaran,1,0,104099452,0.0009606198503331219,0.0
2020,Bihar,Patna,0,0,104099452,0.0,0.0
2020,Bihar,Purbi Champaran,2,0,104099452,0.0019212397006662437,0.0
2020,Bihar,Purnia,24,0,104099452,0.023054876407994924,0.0
2020,Bihar,Rohtas,66,0,104099452,0.06340091012198604,0.0
2020,Bihar,Saharsa,0,0,104099452,0.0,0.0
2020,Bihar,Samastipur,0,0,104099452,0.0,0.0
2020,Bihar,Saran,0,0,104099452,0.0,0.0
2020,Bihar,Sheikhpura,0,0,104099452,0.0,0.0
2020,Bihar,Sheohar,0,0,104099452,0.0,0.0
2020,Bihar,Sitamarhi,0,0,104099452,0.0,0.0
2020,Bihar,Siwan,0,0,104099452,0.0,0.0
2020,Bihar,Supaul,1,0,104099452,0.0009606198503331219,0.0
2020,Chandigarh,Vaishali,2,0,1055450,0.1894926334738737,0.0
2020,Chandigarh,Chandigarh,7,0,1055450,0.663224217158558,0.0
2020,Chandigarh,Balod,356,6,1055450,33.72968875834952,0.568477900421621
2020,Chhattisgarh,Baloda Bazar,184,0,25545198,0.7202919311880064,0.0
2020,Chhattisgarh,Balrampur,444,0,25545198,1.738095746997146,0.0
2020,Chhattisgarh,Bastar,4812,6,25545198,18.83719985259069,0.023487780364826297
2020,Chhattisgarh,Bemetara,5,0,25545198,0.019573150304021916,0.0
2020,Chhattisgarh,Bijapur,6988,2,25545198,27.355434864901028,0.007829260121608766
2020,Chhattisgarh,Bilaspur,60,0,25545198,0.234877803648263,0.0
2020,Chhattisgarh,Dantewada,6734,8,25545198,26.361118829456714,0.03131704048643506
2020,Chhattisgarh,Dhamtari,627,0,25545198,2.454473048124348,0.0
2020,Chhattisgarh,Durg,159,0,25545198,0.6224261796678968,0.0
2020,Chhattisgarh,Gariyaband,841,0,25545198,3.292203881136486,0.0
2020,Chhattisgarh,Gaurella Pendra Marwahi,187,0,25545198,0.7320358213704197,0.0
2020,Chhattisgarh,Janjgir-Champa,63,1,25545198,0.24662169383067611,0.003914630060804383
2020,Chhattisgarh,Jashpur,966,0,25545198,3.781532638737034,0.0
2020,Chhattisgarh,Kabirdham,136,0,25545198,0.532389688269396,0.0
2020,Chhattisgarh,Kanker,2458,1,25545198,9.622160689457173,0.003914630060804383
2020,Chhattisgarh,Kondagaon,2828,2,25545198,11.070573811954795,0.007829260121608766
2020,Chhattisgarh,Korba,308,0,25545198,1.20570605872775,0.0
2020,Chhattisgarh,Korea,303,0,25545198,1.186132908423728,0.0
2020,Chhattisgarh,Mahasamund,190,1,25545198,0.7437797115528327,0.003914630060804383
2020,Chhattisgarh,Mungeli,57,0,25545198,0.22313391346584982,0.0
2020,Chhattisgarh,Narayanpur,2840,1,25545198,11.117549372684447,0.003914630060804383
2020,Chhattisgarh,Raigarh,363,0,25545198,1.421010712071991,0.0
2020,Chhattisgarh,Raipur,13,0,25545198,0.05089019079045698,0.0
2020,Chhattisgarh,RajnandGaon,710,0,25545198,2.779387343171112,0.0
2020,Chhattisgarh,Sukma,3776,6,25545198,14.78164310959735,0.023487780364826297
2020,Delhi,Surajpur,76,0,16787941,0.4527059036006858,0.0
2020,Delhi,Surguja,183,0,16787941,1.0900681626174407,0.0
2020,Delhi,New Delhi,135,1,16787941,0.8041486445538497,0.005956656626324813
2020,Delhi,North Goa,80,0,16787941,0.47653253010598495,0.0
2020,Delhi,South Goa,22,0,16787941,0.13104644577914587,0.0
2020,Gujarat,Ahmadabad,20,0,60439692,0.033090837061181586,0.0
2020,Gujarat,Ahmadabad MC#,130,0,60439692,0.21509044089768029,0.0
2020,Gujarat,Amreli,33,0,60439692,0.05459988115094961,0.0
2020,Gujarat,Anand,151,0,60439692,0.24983581981192096,0.0
2020,Gujarat,Arvalli,20,0,60439692,0.033090837061181586,0.0
2020,Gujarat,Banas kantha,91,0,60439692,0.1505633086283762,0.0
2020,Gujarat,Bharuch,67,0,60439692,0.1108543041549583,0.0
2020,Gujarat,Bhavnagar,58,0,60439692,0.09596342747742659,0.0
2020,Gujarat,Bhavnagar MC#,14,0,60439692,0.02316358594282711,0.0
2020,Gujarat,Botad,49,0,60439692,0.08107255079989488,0.0
2020,Gujarat,Chhotaudepur,96,0,60439692,0.1588360178936716,0.0
2020,Gujarat,Dang,438,1,60439692,0.7246893316398767,0.001654541853059079
2020,Gujarat,Devbhumi Dwarka,16,0,60439692,0.026472669648945263,0.0
2020,Gujarat,Dohad,65,0,60439692,0.10754522044884014,0.0
2020,Gujarat,Gandhinagar,11,0,60439692,0.01819996038364987,0.0
2020,Gujarat,Gandhinagar MC#,697,0,60439692,1.1532156715821782,0.0
2020,Gujarat,Gir Somnath,75,0,60439692,0.12409063897943094,0.0
2020,Gujarat,Jamnagar,277,0,60439692,0.45830809329736494,0.0
2020,Gujarat,Jamnagar MC#,27,0,60439692,0.04467263003259513,0.0
2020,Gujarat,Junagadh,148,0,60439692,0.2448721942527437,0.0
2020,Gujarat,Junagadh MC#,108,0,60439692,0.17869052013038053,0.0
2020,Gujarat,Kachchh,36,0,60439692,0.05956350671012685,0.0
2020,Gujarat,Kheda,663,0,60439692,1.0969612485781695,0.0
2020,Gujarat,Mahesana,119,0,60439692,0.1968904805140304,0.0
2020,Gujarat,Mahisagar,39,0,60439692,0.06452713226930408,0.0
2020,Gujarat,Morbi,120,0,60439692,0.19854502236708949,0.0
2020,Gujarat,Narmada,70,0,60439692,0.11581792971413553,0.0
2020,Gujarat,Navsari,170,0,60439692,0.28127211502004346,0.0
2020,Gujarat,Panch Mahals,35,0,60439692,0.057908964857067764,0.0
2020,Gujarat,Patan,79,0,60439692,0.13070880639166726,0.0
2020,Gujarat,Porbandar,38,0,60439692,0.062872590416245,0.0
2020,Gujarat,Rajkot,28,0,60439692,0.04632717188565422,0.0
2020,Gujarat,Rajkot MC#,29,0,60439692,0.047981713738713294,0.0
2020,Gujarat,Sabar kantha,44,0,60439692,0.07279984153459948,0.0
2020,Gujarat,Surat,143,0,60439692,0.23659948498744834,0.0
2020,Gujarat,Surat MC#,409,0,60439692,0.6767076179011633,0.0
2020,Gujarat,Surendranagar,28,0,60439692,0.04632717188565422,0.0
2020,Gujarat,Tapi,12,0,60439692,0.01985450223670895,0.0
2020,Gujarat,Vadodara,48,0,60439692,0.0794180089468358,0.0
2020,Gujarat,Vadodara MC#,62,0,60439692,0.10258159488966291,0.0
2020,Gujarat,Valsad,8,0,60439692,0.013236334824472631,0.0
2020,Haryana,Ambala,0,0,25351462,0.0,0.0
2020,Haryana,Bhiwani,1,0,25351462,0.003944545683400824,0.0
2020,Haryana,Charki Dadri,2,0,25351462,0.007889091366801647,0.0
2020,Haryana,Faridabad,9,0,25351462,0.035500911150607405,0.0
2020,Haryana,Fatehabad,0,0,25351462,0.0,0.0
2020,Haryana,Gurugram,4,0,25351462,0.015778182733603294,0.0
2020,Haryana,Hisar,2,0,25351462,0.007889091366801647,0.0
2020,Haryana,Jhajjar,11,0,25351462,0.04339000251740906,0.0
2020,Haryana,Jind,0,0,25351462,0.0,0.0
2020,Haryana,Kaithal,0,0,25351462,0.0,0.0
2020,Haryana,Karnal,2,0,25351462,0.007889091366801647,0.0
2020,Haryana,Kurukshetra,2,0,25351462,0.007889091366801647,0.0
2020,Haryana,Mahendragarh,0,0,25351462,0.0,0.0
2020,Haryana,Nuh,24,0,25351462,0.09466909640161976,0.0
2020,Haryana,Palwal,33,0,25351462,0.13017000755222718,0.0
2020,Haryana,Panchkula,0,0,25351462,0.0,0.0
2020,Haryana,Panipat,1,0,25351462,0.003944545683400824,0.0
2020,Haryana,Rewari,2,0,25351462,0.007889091366801647,0.0
2020,Haryana,Rohtak,6,0,25351462,0.02366727410040494,0.0
2020,Haryana,Sirsa,8,0,25351462,0.03155636546720659,0.0
2020,Haryana,Sonipat,1,0,25351462,0.003944545683400824,0.0
2020,Haryana,Yamunanagar,3,0,25351462,0.01183363705020247,0.0
2020,Himachal Pradesh,Bilaspur,0,0,6864602,0.0,0.0
2020,Himachal Pradesh,Chamba,0,0,6864602,0.0,0.0
2020,Himachal Pradesh,Hamirpur,26,0,6864602,0.37875466050326007,0.0
2020,Himachal Pradesh,Kangra,2,0,6864602,0.02913497388486616,0.0
2020,Himachal Pradesh,Kinnaur,0,0,6864602,0.0,0.0
2020,Himachal Pradesh,Kullu,0,0,6864602,0.0,0.0
2020,Himachal Pradesh,Lahul And Spiti,0,0,6864602,0.0,0.0
2020,Himachal Pradesh,Mandi,0,0,6864602,0.0,0.0
2020,Himachal Pradesh,Shimla,0,0,6864602,0.0,0.0
2020,Himachal Pradesh,Sirmaur,4,0,6864602,0.05826994776973232,0.0
2020,Himachal Pradesh,Solan,2,0,6864602,0.02913497388486616,0.0
2020,Himachal Pradesh,Una,0,0,6864602,0.0,0.0
2020,Jammu And Kashmir,Baramulla,0,0,12267032,0.0,0.0
2020,Jammu And Kashmir,Doda,0,0,12267032,0.0,0.0
2020,Jammu And Kashmir,Jammu,1,0,12267032,0.008151931127268601,0.0
2020,Jammu And Kashmir,Kathua,16,0,12267032,0.13043089803629762,0.0
2020,Jammu And Kashmir,Kishtwar,0,0,12267032,0.0,0.0
2020,Jammu And Kashmir,Poonch,8,0,12267032,0.06521544901814881,0.0
2020,Jammu And Kashmir,Rajouri,5,0,12267032,0.040759655636343005,0.0
2020,Jammu And Kashmir,Ramban,0,0,12267032,0.0,0.0
2020,Jammu And Kashmir,Reasi,2,0,12267032,0.016303862254537203,0.0
2020,Jammu And Kashmir,Samba,0,0,12267032,0.0,0.0
2020,Jammu And Kashmir,Udhampur,3,0,12267032,0.024455793381805806,0.0
2020,Jammu And Kashmir,UMCP Jammu#,2,0,12267032,0.016303862254537203,0.0
2020,Jharkhand,Bokaro,283,0,32988134,0.8578842319483727,0.0
2020,Jharkhand,Chatra,173,0,32988134,0.5244309969154364,0.0
2020,Jharkhand,Deoghar,1,0,32988134,0.003031393045753967,0.0
2020,Jharkhand,Dhanbad,31,0,32988134,0.09397318441837298,0.0
2020,Jharkhand,Dumka,2,0,32988134,0.006062786091507934,0.0
2020,Jharkhand,East Singhbum,892,2,32988134,2.704002596812539,0.006062786091507934
2020,Jharkhand,Garhwa,946,0,32988134,2.8676978212832527,0.0
2020,Jharkhand,Giridih,464,1,32988134,1.4065663732298408,0.003031393045753967
2020,Jharkhand,Godda,584,0,32988134,1.7703335387203167,0.0
2020,Jharkhand,Gumla,174,0,32988134,0.5274623899611903,0.0
2020,Jharkhand,Hazaribagh,210,0,32988134,0.6365925396083331,0.0
2020,Jharkhand,Jamtara,16,0,32988134,0.04850228873206347,0.0
2020,Jharkhand,Khunti,670,0,32988134,2.031033340655158,0.0
2020,Jharkhand,Koderma,113,0,32988134,0.3425474141701983,0.0
2020,Jharkhand,Latehar,980,0,32988134,2.970765184838888,0.0
2020,Jharkhand,Lohardaga,69,0,32988134,0.20916612015702374,0.0
2020,Jharkhand,Pakur,301,2,32988134,0.9124493067719441,0.006062786091507934
2020,Jharkhand,Palamu,425,0,32988134,1.2883420444454359,0.0
2020,Jharkhand,Ramgarh,35,0,32988134,0.10609875660138884,0.0
2020,Jharkhand,Ranchi,143,0,32988134,0.4334892055428173,0.0
2020,Jharkhand,Sahebganj,57,0,32988134,0.17278940360797612,0.0
2020,Jharkhand,Saraikela Kharsawan,653,0,32988134,1.9794996588773406,0.0
2020,Jharkhand,Simdega,187,0,32988134,0.5668704995559919,0.0
2020,Jharkhand,West Singhbhum,9244,3,32988134,28.022197314949672,0.0090941791372619
2020,Karnataka,A.M.U. Almatti#,1,0,61095297,0.0016367871982028337,0.0
2020,Karnataka,A.M.U. B. Gudi#,0,0,61095297,0.0,0.0
2020,Karnataka,A.M.U. Kembhavi#,0,0,61095297,0.0,0.0
2020,Karnataka,Bagalkote,5,0,61095297,0.00818393599101417,0.0
2020,Karnataka,Ballari,7,0,61095297,0.011457510387419838,0.0
2020,Karnataka,Belagavi,1,0,61095297,0.0016367871982028337,0.0
2020,Karnataka,Bengaluru Rural,3,0,61095297,0.0049103615946085016,0.0
2020,Karnataka,Bengaluru Urban,2,0,61095297,0.0032735743964056674,0.0
2020,Karnataka,Bidar,3,0,61095297,0.0049103615946085016,0.0
2020,Karnataka,Chamarajanagara,1,0,61095297,0.0016367871982028337,0.0
2020,Karnataka,ChikkaBallaPura,3,0,61095297,0.0049103615946085016,0.0
2020,Karnataka,Chikkamagaluru,4,0,61095297,0.006547148792811335,0.0
2020,Karnataka,Chitradurga,3,0,61095297,0.0049103615946085016,0.0
2020,Karnataka,Dakshina Kannada,1397,0,61095297,2.286591715889359,0.0
2020,Karnataka,Davangere,4,0,61095297,0.006547148792811335,0.0
2020,Karnataka,Dharwad,8,0,61095297,0.01309429758562267,0.0
2020,Karnataka,Gadag,5,0,61095297,0.00818393599101417,0.0
